No,Brand,Nama,CPU,GPU,RAM,Storage,Layar,Sound,Baterai,Bobot,Bahan,Bundle,Harga
25,Asus,ExpertBook P1 (P1412),Intel Core i3-1115G4 / i5-1135G7,Intel UHD Graphics (i3) / Intel Iris Xe (i5),"4GB/8GB DDR4 3200MHz (Single/Dual Channel, Upgradeable, 1 Slot SODIMM)","256GB/512GB M.2 NVMe PCIe 3.0 SSD (Upgradeable, 1 Slot M.2 + 1 Slot SATA 2.5"" HDD expansion)","14"" FHD (1920 x 1080), 60Hz, TN/IPS Level, Anti-glare",SonicMaster,"37Wh atau 42Wh, 45W Adapter",1.50 kg,Plastik Polikarbonat,Windows 11 Home,Rp 6.000.000 - 8.500.000
26,Lenovo,IdeaPad Slim 3i Gen 9 (14IRU9),Intel Core 3 100U / Core 5 120U / Core 7 150U,Intel Graphics,"8GB/16GB LPDDR5x 5200MHz (Dual Channel, Tidak Upgradeable)","512GB M.2 NVMe PCIe 4.0 SSD (Upgradeable, 1 Slot M.2 2242)","14"" FHD (1920x1080), 60Hz, IPS, 300nits, Anti-glare","Stereo Speakers 1.5W x2, Dolby Audio","47Wh, 65W Round Tip",1.37 kg,PC-ABS,Windows 11 Home + OHS 2021,Rp 6.800.000 - 8.000.000
27,MSI,Thin 15 B12UCX,Intel Core i5-12450H,NVIDIA GeForce RTX 2050 4GB GDDR6,"8GB/16GB DDR4 3200MHz (Single Channel default, Upgradeable, 2 Slot SODIMM)","512GB NVMe PCIe Gen4 SSD (Upgradeable, 1 Slot M.2 + 1 Slot 2.5"" SATA HDD)","15.6"" FHD (1920x1080), 144Hz, IPS-Level Panel","2x 2W Speaker, Hi-Res Audio","52.4Wh, 120W Adapter",1.86 kg,Aluminium dan Plastik,Windows 11 Home,Rp 9.500.000 - 10.500.000
28,Acer ,Nitro V 15 (ANV15-41),AMD Ryzen 5 7535HS,NVIDIA GeForce RTX 2050 4GB GDDR6,"8GB DDR5 5600MHz (Single Channel default, Upgradeable, 2 Slot SODIMM)","512GB PCIe Gen4 NVMe (Upgradeable, 1 Slot tersedia)","15.6"" FHD (1920 x 1080), 144Hz, IPS, 45% NTSC",DTS:X Ultra Audio,"57Wh, 135W Adapter",2.10 kg,Plastik Polikarbonat,Windows 11 Home + OHS 2021,Rp 10.800.000 - 12.500.000
29,Lenovo,"LOQ 15IAX9 ""Essential""",Intel Core i5-12450HX,NVIDIA GeForce RTX 3050 6GB GDDR6,"12GB/16GB DDR5 4800MHz (Upgradeable, 2 Slot SODIMM)","512GB M.2 NVMe PCIe 4.0 (Upgradeable, 2 Slot M.2)","15.6"" FHD (1920x1080), 144Hz, IPS, 100% sRGB",Nahimic Audio,"60Wh, 135W/170W Slim Tip",2.38 kg,Plastik Polikarbonat,Windows 11 Home + OHS 2021,Rp 11.000.000 - 13.000.000
30,Asus,Vivobook Go 14 Ryzen 3(E1404FA),AMD Ryzen 3 7320U,AMD Radeon 610M,"8GB LPDDR5 5500MHz (Dual Channel, Soldered/Tidak Upgradeable, 0 Slot)","256GB/512GB M.2 NVMe PCIe 3.0 SSD (Upgradeable, 1 Slot M.2)","14"" FHD (1920 x 1080), 60Hz, IPS-Level, 45% NTSC","SonicMaster, Dirac Audio","42Wh, 45W Adapter",1.38 kg,Plastik,Windows 11 Home + OHS 2021,Rp 6.200.000 - 6.800.000
31,Advan,Workplus Ryzen 7,AMD Ryzen 7 7735HS / 7840HS,AMD Radeon 680M / RX 6600S,"16GB LPDDR5 6400MHz (Dual Channel, Soldered, Tidak Upgradeable)","512GB SSD NVMe PCIe 4.0 (Upgradeable, 2 Slot M.2)","16"" WUXGA (1920x1200), 120Hz, IPS",Stereo Speakers,"60Wh - 65Wh, Charge 100W Type-C",1.40 kg,Metal dan Plastik,Windows 11 Home,Rp 7.800.000 - 8.200.000
32,Asus,Vivobook 16X (K3605VC),Intel Core i5-13500H / i7-13700H,NVIDIA GeForce RTX 3050 4GB GDDR6,"16GB DDR4 3200MHz (8GB Onboard + 8GB SODIMM, Upgradeable, 1 Slot)","512GB M.2 NVMe PCIe 4.0 SSD (Upgradeable, 1 Slot M.2)","16"" WUXGA (1920 x 1200), 120Hz, IPS-Level, 100% sRGB","SonicMaster, Dirac","50Wh / 70Wh, 120W Adapter",1.80 kg,Aluminium dan Plastik ,Windows 11 Home + OHS 2021,Rp 11.500.000 - 12.500.000
33,Advan,Workplus x Darbotz Edition,AMD Ryzen 5 6600H,AMD Radeon 660M,"32GB LPDDR5 6400MHz (Dual Channel, Soldered, Tidak Upgradeable)","512GB SSD NVMe PCIe 3.0 (Upgradeable, 2 Slot M.2)","14"" WUXGA (1920 x 1200), 60Hz, IPS, 16:10",Stereo Speakers,"58Wh, Charge via Type-C 100W",1.40 kg,Metal dan Aluminium Alloy,Windows 11 Home,Rp 8.000.000 - 8.500.000
34,MSI,Thin 15 RTX 2050 B13UCX,Intel Core i5-13420H / i5-12450H,NVIDIA GeForce RTX 2050 4GB GDDR6,"8GB DDR4 3200MHz (Upgradeable, 2 Slot)",512GB NVMe PCIe Gen4 (Upgradeable),"15.6"" FHD, 144Hz, IPS-Level",Hi-Res Audio,52.4Wh,1.86 kg,Plastik dan Metal ,Windows 11 Home + OHS,Rp 9.800.000 - 10.800.000
35,Acer,Aspire 7 Pro (A715-76G),Intel Core i5-12450H,NVIDIA GeForce RTX 3050 4GB / RTX 2050,"8GB DDR4 3200MHz (Dual Channel support, Upgradeable, 2 Slot SODIMM)","512GB SSD NVMe PCIe 4.0 (Upgradeable, 1 Slot)","15.6"" FHD (1920 x 1080), 144Hz, IPS",Acer TrueHarmony,"50Wh, 135W Adapter",2.10 kg,Plastik Polikarbonat,Windows 11 Home + OHS 2021,Rp 10.500.000 - 11.500.000
36,Asus,Vivobook Go 15 OLED (E1504FA),AMD Ryzen 3 7320U / Ryzen 5 7520U,AMD Radeon 610M,"8GB/16GB LPDDR5 5500MHz (Soldered, Tidak Upgradeable)","512GB M.2 NVMe PCIe 3.0 SSD (Upgradeable, 1 Slot)","15.6"" FHD (1920 x 1080), 60Hz, OLED, 100% DCI-P3, PANTONE Validated",SonicMaster,"50Wh, 65W Adapter",1.63 kg,Plastik,Windows 11 Home + OHS 2021,Rp 8.000.000 - 9.000.000
37,Acer,Aspire 3 Slim (A314-23M / 36M),AMD Ryzen 3 7320U / Intel Core i3-N305,AMD Radeon 610M / Intel UHD,"8GB LPDDR5 (Soldered, Tidak Upgradeable)","256GB/512GB NVMe Gen3/Gen4 (Upgradeable, 1 Slot)","14"" HD/FHD (1920 x 1080), 60Hz, Acer ComfyView (TN/IPS)",Stereo Speakers,"40Wh, 45W Adapter",1.40 kg,Plastik,Windows 11 Home + OHS 2021,Rp 5.800.000 - 6.500.000
38,Lenovo,ThinkPad X1 Carbon Gen 13 Aura Edition,Intel Core Ultra 7 258V,Intel Arc 140V Graphics,"32GB LPDDR5x 8533MHz (Memory on Package/Soldered, Tidak Upgradeable)","2TB PCIe Gen5 SSD (Upgradeable, 1 Slot)","14"" 2.8K (2880 x 1800), 120Hz, OLED, Anti-glare/Anti-reflection, 400 nits",Dolby Atmos Speaker System,"57Wh, Rapid Charge ",0.98 kg,Carbon Fiber dan Magnesium Alloy,Windows 11 Pro + OHS ,Rp 35.000.000++
39,Acer,Swift Edge 14 AI,AMD Ryzen 7 8840U,AMD Radeon 780M,"16GB/32GB LPDDR5x (Soldered, Tidak Upgradeable)","1TB M.2 NVMe PCIe Gen4 (Upgradeable, 1 Slot)","14"" atau 16"" 3.2K OLED, 120Hz, 100% DCI-P3",DTS:X Ultra,54Wh,1.23 kg,Magnesium-Aluminium Alloy,Windows 11 Home + OHS 2021 + Copilot Key,Rp 24.000.000 - 28.000.000
40,MSI,Prestige 13 AI+ Evo (A2VM),Intel Core Ultra 7 258V,Intel Arc 140V,"32GB LPDDR5x 8533MHz (On Package, Tidak Upgradeable)","1TB NVMe PCIe Gen4 (Upgradeable, 1 Slot)","13.3"" 2.8K (2880x1800), 60Hz/120Hz, OLED","DTS Audio Processing, Hi-Res Audio","75Wh, 65W Type-C",0.99 kg,Magnesium-Aluminium Alloy,Windows 11 Home/Pro + OHS,Rp 18.000.000 - 22.000.000
41,Asus,Zenbook 14 OLED (UM3402QA),AMD Ryzen 5 5600H / Ryzen 7 5800H,AMD Radeon Graphics,"8GB/16GB LPDDR4X (Soldered, Tidak Upgradeable)","512GB M.2 NVMe PCIe 3.0 (Upgradeable, 1 Slot)","14"" 2.8K (2880 x 1800), 90Hz, OLED, Touchscreen","Dolby Atmos, Harman Kardon","75Wh, 65W Type-C",1.39 kg,Aluminium Alloy,Windows 11 Home + OHS 2021,Rp 13.500.000 - 15.000.000
42,HP,EliteBook 635 Aero G11,AMD Ryzen 5 7535U / Ryzen 7 7735U,AMD Radeon 660M / 680M,"DDR5 4800MHz (2 Slot SODIMM, Upgradeable)",512GB/1TB PCIe Gen4 NVMe (Upgradeable),"13.3"" WUXGA (1920 x 1200), 60Hz, IPS, Anti-glare","HP Audio, Poly Studio","42Wh / 53Wh, HP Long Life",1.20 kg,Magnesium / Aluminium,Windows 11 Pro,Rp 16.000.000 - 18.000.000
43,HP,OmniBook Ultra 14,AMD Ryzen AI 9 HX 370,AMD Radeon 890M,"16GB/32GB LPDDR5x 7500MHz (Soldered, Tidak Upgradeable)",1TB/2TB PCIe Gen4 NVMe (Upgradeable),"14"" 2.2K (2240 x 1400), IPS, 300 nits, Touchscreen","Poly Studio, DTS:X Ultra","68Wh, 65W USB-C",1.57 kg,Recycled Aluminium,Windows 11 Home + OHS 2021,Rp 22.000.000++
44,HP,Pavilion Aero 13 (be2000 / bg0000),AMD Ryzen 5 8640U / Ryzen 7 8840U,AMD Radeon 760M / 780M,"16GB LPDDR5x 6400MHz (Soldered, Tidak Upgradeable, Onboard)","512GB/1TB PCIe NVMe M.2 SSD (Upgradeable, 1 Slot)","13.3"" WUXGA (1920 x 1200), 60Hz, IPS, 400 nits, 100% sRGB",Audio by B&O,"43Wh, 45W Smart AC",0.99 kg,Magnesium-Aluminium Alloy,Windows 11 Home + OHS 2021,Rp 11.500.000 - 13.000.000
45,Axioo,Hype 7 AMD,AMD Ryzen 7 5700U,AMD Radeon Vega 8,"16GB DDR4 3200MHz (SODIMM, Dual Channel support, Upgradeable)",512GB M.2 NVMe (Upgradeable),"14"" FHD (1920x1080), IPS",Stereo,45.6Wh,1.40 kg,Plastik / Metal Hinge,Windows 11 Pro,Rp 6.800.000 - 7.200.000
46,Axioo,Hype 5 AMD,AMD Ryzen 5 5500U / 3500U,AMD Radeon Vega 7,"8GB DDR4 3200MHz (SODIMM, Upgradeable, 1/2 Slot)",256GB M.2 NVMe (Upgradeable),"14"" FHD, IPS",Stereo,45Wh,1.46 kg,Plastik,Windows 11 Pro / DOS,Rp 5.500.000 - 5.800.000
47,Axioo,Hype 5 IPS (Intel/AMD),Intel Core i5-1035G4 / Ryzen 5 5500U,Intel Iris Plus / Radeon Graphics,8GB DDR4 (SODIMM Upgradeable),512GB SSD NVMe (Upgradeable),"14"" FHD (1920x1080) IPS",Stereo,45Wh,1.40 kg,Plastik,Windows 11 Pro,Rp 4.800.000 - 5.200.000
48,Axioo,Hype 3 ,Intel Core i3-1005G1,Intel UHD Graphics,"8GB DDR4 (SODIMM, Upgradeable, 1 Slot)",256GB SSD NVMe,"14"" FHD IPS",Stereo,45Wh,1.40 kg,Plastik,Windows 11 Pro,Rp 3.500.000 - 3.800.000
49,Axioo,Hype 3 IPS,Intel Core i3-1005G1,Intel UHD Graphics,4GB/8GB DDR4 (Upgradeable),256GB SSD (Upgradeable),"14"" FHD (1920x1080) IPS",Stereo,45Wh,1.40 kg,Plastik,Windows 11 Pro,Rp 3.600.000 - 4.000.000
50,Acer,Swift Lite 14 Air Edition (SFL14-51M),Intel Core i5-1235U / i7-1255U,Intel Iris Xe Graphics,"8GB DDR4 (Upgradeable, 1 Slot SODIMM)",512GB SSD NVMe Gen4 (Upgradeable),"14"" WUXGA (1920 x 1200), 60Hz, IPS, 16:10, 300nits",Stereo Speakers,45-50Wh,1.32 kg,Aluminium,Windows 11 Home + OHS 2021,Rp 6.500.000 - 7.200.000
51,Advan,Advan Workpro Air,Intel Core i5-1035G7,Intel Iris Plus Graphics,"8GB DDR4 (Soldered/Onboard, Tidak Upgradeable)","256GB SSD NVMe (Upgradeable, 1 Slot)","14"" FHD (1920x1200) IPS 16:10",Stereo,50Wh,1.20 kg,Full Metal,Windows 11 Home,Rp 5.500.000 - 6.000.000
52,Asus,TUF Gaming A15 (FA506NCG),AMD Ryzen 5 7535HS,NVIDIA GeForce RTX 3050 4GB GDDR6,"8GB DDR4 (Soldered/Onboard, Tidak Upgradeable)","512GB PCIe 4.0 NVMe M.2 SSD (Upgradeable, 2 Slot M.2)","15.6"" FHD (1920 x 1080), 144Hz, IPS-Level, Adaptive-Sync","Dolby Atmos, DTS:X Ultra",48Wh / 90Wh,2.30 kg,Plastik,Windows 11 Home + OHS 2021,Rp 11.800.000 - 13.000.000
53,Lenovo,LOQ 15 (15ARP9),AMD Ryzen 7 7435HS (Tanpa iGPU) / 8845HS,NVIDIA GeForce RTX 4050 / 4060,"16GB DDR5 4800/5600MHz (Upgradeable, 2 Slot SODIMM)","512GB SSD NVMe Gen4 (Upgradeable, 2 Slot M.2)","15.6"" FHD (1920x1080), 144Hz, IPS, 100% sRGB",Nahimic Audio,"60Wh, Super Rapid Charge",2.38 kg,Plastik Polikarbonat,Windows 11 Home + OHS 2021,Rp 12.500.000 - 14.500.000
54,Asus,Vivobook 16X (K3605VU),Intel Core i5-13500H / i9-13900H,NVIDIA GeForce RTX 4050 6GB GDDR6,"16GB DDR4 (8GB Onboard + 8GB Slot, Upgradeable 1 Slot)",512GB M.2 NVMe PCIe 4.0 (Upgradeable),"16"" WUXGA (1920 x 1200), 120Hz, IPS-Level","SonicMaster, Dirac",50Wh / 70Wh,1.80 kg,Aluminium Lid dan Plastic,Windows 11 Home + OHS 2021,Rp 14.000.000 - 15.500.000
55,Acer,Nitro V 16 i5 Gen 14 (ANV16-41),Intel Core i5-14450HX / i5-14500HX,NVIDIA GeForce RTX 4050 / 4060 6GB/8GB,"8GB/16GB DDR5 5600MHz (Upgradeable, 2 Slot SODIMM)","512GB SSD NVMe Gen4 (Upgradeable, 2 Slot)","16"" WUXGA (1920x1200), 165Hz, IPS, 100% sRGB",DTS:X Ultra,57Wh,2.50 kg,Plastik Polikarbonat,Windows 11 Home + OHS 2021,Rp 13.500.000 - 15.000.000
56,Axioo,Pongo 760 V2,Intel Core i7-12650H (10 Cores),NVIDIA GeForce RTX 4060 8GB GDDR6 (100W TGP),"16GB DDR4 3200MHz (Dual Channel, Upgradeable, 2 Slot SODIMM, Max 64GB)","512GB M.2 NVMe Gen 4 (Upgradeable, 2 Slot M.2)","15.6"" FHD (1920 x 1080), 144Hz, IPS, 100% sRGB",Sound Blaster Studio,54Wh,2.05 kg,Plastik,Windows 11 Pro,Rp 16.000.000 - 17.000.000
57,Asus,ROG Strix G16 (G614),Intel Core i9-13980HX / i9-14900HX,NVIDIA GeForce RTX 4060 / 4070 / 4080,"16GB/32GB DDR5 5600MHz (Upgradeable, 2 Slot SODIMM)","1TB PCIe 4.0 NVMe M.2 SSD (Upgradeable, 2 Slot)","16"" QHD+ (2560 x 1600) ROG Nebula, 240Hz, IPS-Level, 100% DCI-P3, G-Sync","Dolby Atmos, Hi-Res Certification","90Wh, Charge 100W Type-C Support",2.50 kg,"Metal Top, Plastik Chassis, RGB Lightbar",Windows 11 Home + OHS 2021,Rp 24.000.000 - 35.000.000
58,Acer,Predator Helios Neo 16 (PHN16-72),Intel Core i7-14700HX / i9-14900HX,NVIDIA GeForce RTX 4060 / 4070 8GB,"16GB DDR5 5600MHz (Upgradeable, 2 Slot SODIMM)","1TB PCIe Gen4 NVMe (Upgradeable, 2 Slot, RAID 0 Support)","16"" WQXGA (2560x1600), 240Hz/165Hz, IPS, 100% sRGB / DCI-P3","DTS:X Ultra, Acer Purified Voice","90Wh, 230W/330W Adapter",2.80 kg,Aluminium dan Plastic,Windows 11 Home + OHS 2021,Rp 21.000.000 - 26.000.000
59,Lenovo,Legion 5i Gen 10,Intel Core Ultra Series 2 / Core i7 Gen 14/15,NVIDIA GeForce RTX 5050,"16GB DDR5 5600MHz (Upgradeable, 2 Slot)","1TB PCIe Gen4 NVMe (Upgradeable, 2 Slot)","16"" WQXGA (2560x1600), 165Hz/240Hz, IPS, 100% sRGB, Dolby Vision",Nahimic Audio,"80Wh, Super Rapid Charge",2.30 kg,Aluminium dan PC-ABS ,Windows 11 Home + OHS 2021,Rp 20.000.000- 25.200.000
